O, D, Cluster, Flow
65, 3, 0, 99.37
53, 22, 0, 100.49
72, 17, 0, 99.78
22, 76, 0, 102.44
86, 20, 0, 99.78
15, 55, 0, 99.72
13, 40, 0, 98.21
88, 41, 0, 100.12
65, 84, 0, 100.46
16, 27, 0, 97.28
67, 43, 0, 103.99
93, 23, 0, 99.81
13, 7, 0, 98.15
11, 61, 0, 101.78
39, 80, 0, 101.03
96, 41, 0, 103.92
76, 36, 0, 99.23
38, 54, 0, 100.89
90, 60, 0, 102.32
65, 64, 0, 95.35
17, 3, 0, 99.95
4, 71, 0, 98.76
76, 23, 0, 98.72
51, 69, 0, 97.37
62, 56, 0, 100.81
87, 38, 0, 101.93
67, 31, 0, 104.04
57, 89, 0, 97.6
77, 28, 0, 96.15
27, 90, 0, 98.21
11, 50, 0, 101.75
84, 72, 0, 98.21
21, 79, 0, 101.12
16, 3, 0, 99.51
42, 51, 0, 100.69
32, 4, 0, 100.73
73, 79, 0, 101.97
47, 98, 0, 98.52
23, 59, 0, 97.21
51, 26, 0, 97.95
16, 89, 0, 96.26
71, 30, 0, 101.48
27, 22, 0, 100.32
77, 68, 0, 98.09
95, 64, 0, 99.59
56, 29, 0, 97.56
29, 57, 0, 99.72
40, 11, 0, 98.35
66, 32, 0, 99.57
27, 75, 0, 100.18
74, 55, 0, 97.64
46, 55, 0, 100.07
74, 66, 0, 97.64
76, 91, 0, 103.66
28, 34, 0, 99.03
50, 34, 0, 103.39
40, 63, 0, 100.18
54, 6, 0, 95.78
68, 89, 0, 100.05
42, 22, 0, 97.15
24, 9, 0, 96.11
49, 56, 0, 101.51
37, 53, 0, 98.08
34, 87, 0, 102.09
39, 52, 0, 99.59
35, 94, 0, 100.4
85, 41, 0, 99.95
2, 25, 0, 102.23
48, 98, 0, 100.8
93, 31, 0, 98.97
29, 48, 0, 98.13
77, 92, 0, 101.92
40, 84, 0, 99.09
14, 34, 0, 98.6
90, 94, 0, 101.76
8, 7, 0, 98.99
6, 15, 0, 101.91
64, 29, 0, 98.39
33, 61, 0, 104.76
59, 40, 0, 100.36
53, 47, 0, 101.81
6, 61, 0, 101.11
5, 43, 0, 94.51
96, 61, 0, 98.42
44, 87, 0, 99.69
30, 25, 0, 98.36
21, 5, 0, 99.74
39, 68, 0, 100.08
2, 28, 0, 97.67
9, 51, 0, 100.56
4, 42, 0, 98.17
45, 98, 0, 97.58
69, 78, 0, 100.93
70, 81, 0, 101.51
32, 55, 0, 99.37
86, 93, 0, 101.9
58, 37, 0, 100.91
54, 49, 0, 101.68
14, 12, 0, 100.7
89, 96, 0, 99.72
36, 59, 0, 102.96
93, 41, 0, 98.59
44, 13, 0, 99.75
77, 56, 0, 97.53
92, 6, 0, 100.09
39, 36, 0, 101.82
41, 85, 0, 99.19
31, 23, 0, 99.98
72, 7, 0, 100.07
25, 59, 0, 100.61
80, 45, 0, 100.7
82, 45, 0, 99.98
14, 53, 0, 97.79
31, 98, 0, 99.02
83, 35, 0, 100.84
32, 5, 0, 102.84
2, 82, 0, 99.64
40, 99, 0, 100.09
37, 91, 0, 95.32
69, 99, 0, 101.25
4, 80, 0, 102.66
4, 21, 0, 100.46
17, 48, 0, 100.87
25, 60, 0, 100.31
54, 87, 0, 100.52
88, 29, 0, 96.78
38, 89, 0, 100.93
84, 47, 0, 102.01
34, 8, 0, 100.6
67, 10, 0, 99.22
12, 34, 0, 99.81
19, 5, 0, 98.51
40, 58, 0, 99.73
20, 25, 0, 101.44
31, 88, 0, 98.55
2, 95, 0, 100.46
71, 8, 0, 102.42
65, 77, 0, 101.94
25, 23, 0, 99.41
1, 49, 0, 94.59
39, 71, 0, 98.51
53, 23, 0, 98.53
18, 18, 0, 101.09
22, 41, 0, 98.69
16, 71, 0, 97.26
65, 82, 0, 98.97
68, 6, 0, 98.84
100, 56, 0, 98.62
28, 6, 0, 100.57
34, 13, 0, 100.85
55, 92, 0, 96.04
52, 78, 0, 96.04
35, 15, 0, 98.68
5, 88, 0, 102.68
86, 81, 0, 102.35
59, 61, 0, 99.19
88, 19, 0, 95.32
51, 4, 0, 102.97
68, 67, 0, 100.51
87, 88, 0, 98.62
3, 52, 0, 100.0
19, 87, 0, 97.8
39, 23, 0, 97.37
65, 94, 0, 98.2
29, 9, 0, 100.44
69, 80, 0, 100.97
10, 76, 0, 99.37
94, 54, 0, 101.69
72, 26, 0, 103.82
70, 97, 0, 102.33
99, 48, 0, 101.21
42, 69, 0, 100.97
39, 59, 0, 99.92
6, 39, 0, 102.16
82, 60, 0, 97.56
3, 27, 0, 99.55
91, 36, 0, 97.16
14, 26, 0, 101.06
88, 47, 0, 98.49
32, 91, 0, 100.65
80, 67, 0, 101.08
59, 56, 0, 100.57
29, 78, 0, 103.42
40, 92, 0, 99.4
45, 1, 0, 103.37
60, 2, 0, 101.62
79, 87, 0, 98.08
15, 32, 0, 97.37
13, 50, 0, 97.5
35, 98, 0, 102.21
22, 13, 0, 99.72
38, 32, 0, 98.42
27, 53, 0, 106.39
30, 46, 0, 99.8
56, 7, 0, 100.55
55, 37, 0, 98.68
82, 65, 0, 96.79
40, 91, 0, 100.69
7, 8, 0, 102.48
41, 78, 0, 97.67
8, 61, 0, 98.43
58, 18, 0, 101.96
19, 53, 0, 100.85
28, 16, 0, 99.0
71, 38, 0, 99.49
87, 93, 0, 98.89
28, 36, 0, 99.54
83, 16, 0, 98.65
66, 50, 0, 98.78
54, 26, 0, 102.81
67, 91, 0, 99.63
60, 45, 0, 100.48
4, 77, 0, 96.97
50, 83, 0, 103.23
76, 62, 0, 97.53
16, 38, 0, 101.82
61, 80, 0, 98.68
34, 7, 0, 99.81
50, 7, 0, 98.11
93, 56, 0, 101.99
95, 72, 0, 101.07
1, 3, 0, 102.97
96, 24, 0, 101.06
72, 82, 0, 101.63
60, 61, 0, 98.57
49, 68, 0, 100.39
82, 49, 0, 97.81
82, 46, 0, 100.2
66, 27, 0, 101.72
13, 60, 0, 99.64
65, 1, 0, 97.64
98, 74, 0, 101.63
55, 26, 0, 101.62
51, 72, 0, 103.41
62, 80, 0, 96.74
52, 42, 0, 99.21
34, 41, 0, 99.53
12, 20, 0, 104.26
68, 25, 0, 97.37
89, 54, 0, 99.06
2, 42, 0, 98.76
62, 16, 0, 102.93
100, 45, 0, 102.83
56, 54, 0, 102.07
13, 85, 0, 102.41
94, 11, 0, 99.31
27, 63, 0, 100.37
23, 9, 0, 99.39
97, 90, 0, 101.19
63, 12, 0, 102.67
67, 96, 0, 99.59
21, 16, 0, 97.26
17, 42, 0, 97.21
42, 20, 0, 102.52
82, 33, 0, 102.34
16, 65, 0, 101.82
88, 20, 0, 103.84
44, 38, 0, 98.84
75, 89, 0, 98.59
98, 43, 0, 100.93
90, 62, 0, 102.34
12, 62, 0, 100.52
32, 29, 0, 98.55
46, 12, 0, 103.06
24, 19, 0, 97.1
98, 72, 0, 99.24
46, 57, 0, 96.8
21, 74, 0, 97.73
43, 84, 0, 100.71
62, 76, 0, 97.84
30, 53, 0, 101.14
85, 38, 0, 98.11
32, 67, 0, 101.96
82, 37, 0, 101.84
47, 84, 0, 99.26
64, 61, 0, 97.88
67, 61, 0, 99.74
48, 66, 0, 100.04
90, 53, 0, 98.28
34, 24, 0, 99.9
62, 22, 0, 100.05
53, 59, 0, 103.14
66, 54, 0, 98.42
19, 73, 0, 102.34
10, 51, 0, 104.25
23, 34, 0, 100.79
11, 25, 0, 98.53
42, 3, 0, 98.36
42, 21, 0, 99.11
38, 26, 0, 97.65
78, 69, 0, 99.53
13, 70, 0, 98.71
47, 16, 0, 101.18
74, 100, 0, 99.09
37, 12, 0, 102.05
7, 12, 0, 102.56
11, 64, 0, 99.75
2, 77, 0, 100.19
56, 6, 0, 100.83
80, 79, 0, 98.8
92, 17, 0, 101.75
85, 54, 0, 105.97
16, 39, 0, 99.56
33, 91, 0, 98.52
39, 28, 0, 99.34
100, 35, 0, 98.98
39, 51, 0, 100.51
54, 47, 0, 97.98
62, 32, 0, 102.31
15, 36, 0, 101.67
81, 91, 0, 99.22
45, 65, 0, 99.73
60, 13, 0, 100.25
43, 81, 0, 100.03
54, 90, 0, 100.12
17, 41, 0, 97.49
48, 10, 0, 100.6
34, 46, 0, 102.27
91, 57, 0, 97.69
57, 49, 0, 98.81
86, 34, 0, 99.92
9, 57, 0, 99.42
90, 58, 0, 100.5
19, 28, 0, 99.48
84, 28, 0, 102.9
25, 100, 0, 102.88
9, 63, 0, 100.91
97, 62, 0, 99.21
52, 31, 0, 100.43
28, 55, 0, 99.26
67, 60, 0, 99.49
78, 1, 0, 97.24
22, 57, 0, 98.38
30, 85, 0, 99.97
97, 30, 0, 99.56
43, 36, 0, 102.41
90, 99, 0, 100.13
84, 74, 0, 102.18
43, 14, 0, 100.13
48, 96, 0, 98.37
38, 13, 0, 103.26
93, 53, 0, 102.14
65, 11, 0, 102.91
47, 11, 0, 103.28
82, 55, 0, 99.47
1, 2, 0, 98.62
34, 14, 0, 101.17
9, 10, 0, 103.46
18, 96, 0, 102.67
98, 96, 0, 103.04
13, 72, 0, 100.45
41, 22, 0, 97.78
82, 94, 0, 99.25
74, 89, 0, 100.31
38, 27, 0, 100.37
76, 57, 0, 99.36
9, 35, 0, 98.37
66, 35, 0, 102.73
69, 26, 0, 100.58
80, 6, 0, 102.76
96, 44, 0, 101.25
31, 58, 0, 100.93
97, 92, 0, 101.15
39, 100, 0, 97.86
83, 70, 0, 99.83
20, 36, 0, 102.47
89, 83, 0, 102.73
88, 62, 0, 105.7
94, 33, 0, 98.78
37, 44, 0, 98.24
11, 34, 0, 97.71
15, 43, 0, 100.19
72, 99, 0, 96.17
11, 47, 0, 101.02
76, 88, 0, 104.79
54, 28, 0, 96.95
47, 75, 0, 104.91
14, 4, 0, 99.46
55, 42, 0, 100.82
22, 75, 0, 98.96
39, 10, 0, 99.58
21, 18, 0, 101.32
25, 7, 0, 98.84
80, 8, 0, 99.41
43, 38, 0, 100.13
35, 47, 0, 96.66
22, 45, 0, 104.59
7, 9, 0, 100.1
91, 53, 0, 98.73
52, 35, 0, 99.08
53, 61, 0, 100.21
65, 57, 0, 100.04
5, 52, 0, 101.88
42, 50, 0, 102.56
29, 7, 0, 102.8
47, 42, 0, 103.44
10, 32, 0, 100.46
73, 51, 0, 100.12
66, 20, 0, 94.58
40, 56, 0, 102.54
70, 61, 0, 101.68
24, 16, 0, 99.96
36, 79, 0, 94.98
91, 80, 0, 100.88
46, 4, 0, 100.74
26, 33, 0, 100.85
49, 72, 0, 98.09
65, 30, 0, 103.62
35, 26, 0, 101.91
87, 80, 0, 102.83
62, 30, 0, 98.12
40, 71, 0, 99.1
69, 67, 0, 100.39
35, 28, 0, 98.52
73, 60, 0, 96.15
28, 46, 0, 96.93
61, 44, 0, 98.67
57, 13, 0, 96.21
92, 100, 0, 96.48
64, 52, 0, 99.27
20, 31, 0, 99.82
8, 91, 0, 104.61
71, 1, 0, 96.84
66, 63, 0, 97.95
96, 56, 0, 101.85
98, 54, 0, 101.32
57, 63, 0, 102.43
68, 46, 0, 99.21
93, 78, 0, 100.39
30, 73, 0, 100.02
86, 19, 0, 101.25
85, 63, 0, 101.29
85, 40, 0, 103.28
52, 25, 0, 99.52
83, 90, 0, 97.7
85, 8, 0, 100.56
84, 43, 0, 104.57
65, 21, 0, 101.13
81, 34, 0, 100.84
2, 74, 0, 97.01
45, 19, 0, 97.45
6, 35, 0, 99.47
54, 51, 0, 95.32
55, 59, 0, 102.31
61, 88, 0, 98.86
90, 44, 0, 99.45
62, 44, 0, 99.77
11, 65, 0, 101.14
14, 21, 0, 101.03
61, 47, 0, 98.99
7, 84, 0, 98.99
99, 35, 0, 100.5
66, 80, 0, 97.95
35, 39, 0, 100.33
29, 69, 0, 101.91
22, 40, 0, 98.59
86, 44, 0, 102.2
34, 20, 0, 96.57
55, 70, 0, 99.78
75, 4, 0, 100.39
27, 10, 0, 97.1
95, 35, 0, 99.19
48, 2, 0, 96.26
27, 45, 0, 99.95
24, 51, 0, 101.83
39, 12, 0, 98.66
5, 29, 0, 97.21
80, 38, 0, 100.64
66, 82, 0, 99.73
80, 37, 0, 98.14
39, 87, 0, 99.55
62, 94, 0, 103.72
32, 90, 0, 97.59
10, 56, 0, 101.0
13, 48, 0, 101.61
55, 62, 0, 96.96
28, 96, 0, 98.27
61, 27, 0, 100.65
40, 75, 0, 98.63
89, 78, 0, 98.6
90, 91, 0, 99.34
98, 24, 0, 98.06
22, 53, 0, 100.75
27, 79, 0, 103.73
60, 92, 0, 98.95
11, 9, 0, 101.0
63, 59, 0, 97.33
98, 46, 0, 101.61
40, 49, 0, 93.82
82, 92, 0, 100.74
97, 97, 0, 96.6
76, 61, 0, 99.54
67, 71, 0, 100.92
50, 86, 0, 100.69
4, 85, 0, 99.19
87, 59, 0, 101.14
69, 19, 0, 101.23
80, 55, 0, 97.76
53, 100, 0, 106.83
50, 1, 0, 99.56
14, 52, 0, 101.36
80, 94, 0, 96.51
66, 93, 0, 101.68
86, 68, 0, 102.74
87, 40, 0, 101.9
62, 54, 0, 102.52
58, 24, 0, 100.85
85, 69, 0, 99.53
78, 29, 0, 99.42
59, 95, 0, 99.22
62, 9, 0, 100.59
39, 54, 0, 98.62
16, 72, 0, 99.43
48, 21, 0, 100.14
11, 85, 0, 98.31
15, 67, 0, 99.3
12, 97, 0, 99.14
52, 47, 0, 102.6
100, 65, 0, 100.87
40, 65, 0, 99.68
86, 69, 0, 100.93
51, 32, 0, 101.72
48, 64, 0, 96.76
82, 52, 0, 103.21
21, 100, 0, 100.07
84, 33, 0, 101.42
99, 74, 0, 103.2
18, 66, 0, 99.72
26, 39, 0, 102.27
10, 3, 0, 98.39
69, 41, 0, 98.41
33, 57, 0, 96.99
9, 68, 0, 100.3
66, 81, 0, 103.93
52, 86, 0, 100.62
42, 32, 0, 100.83
30, 89, 0, 100.3
53, 74, 0, 99.74
33, 56, 0, 99.27
33, 76, 0, 97.93
81, 46, 0, 98.19
42, 15, 0, 99.83
65, 26, 0, 103.69
12, 12, 0, 98.86
79, 95, 0, 99.82
70, 74, 0, 102.93
14, 32, 0, 103.18
51, 44, 0, 102.77
74, 38, 0, 103.58
47, 93, 0, 99.73
27, 59, 0, 101.22
17, 79, 0, 101.05
36, 25, 0, 101.95
21, 31, 0, 94.62
64, 40, 0, 98.7
27, 39, 0, 101.02
3, 77, 0, 101.56
38, 67, 0, 96.98
45, 2, 0, 100.58
29, 23, 0, 100.92
23, 11, 0, 103.74
64, 28, 0, 102.87
31, 21, 0, 98.4
92, 60, 0, 99.63
26, 40, 0, 99.27
71, 23, 0, 96.81
35, 88, 0, 96.93
85, 23, 0, 102.32
55, 10, 0, 99.94
19, 41, 0, 99.22
47, 25, 0, 101.75
100, 58, 0, 100.81
95, 85, 0, 102.95
65, 90, 0, 100.07
5, 80, 0, 100.61
22, 5, 0, 101.11
96, 45, 0, 100.11
35, 25, 0, 99.13
9, 30, 0, 101.81
47, 95, 0, 102.27
85, 87, 0, 100.09
13, 1, 0, 100.93
100, 22, 0, 102.03
33, 20, 0, 101.26
56, 12, 0, 102.46
83, 38, 0, 100.42
71, 72, 0, 97.48
1, 89, 0, 102.68
51, 45, 0, 97.83
90, 70, 0, 96.14
13, 31, 0, 104.26
72, 58, 0, 99.3
26, 58, 0, 100.63
99, 23, 0, 100.49
43, 85, 0, 101.83
71, 44, 0, 100.86
6, 34, 0, 98.75
66, 8, 0, 98.5
27, 85, 0, 99.89
97, 80, 0, 99.34
97, 37, 0, 100.58
64, 63, 0, 96.54
41, 38, 0, 104.43
61, 37, 0, 100.02
43, 3, 0, 102.2
85, 15, 0, 101.03
23, 92, 0, 100.84
31, 87, 0, 100.55
17, 59, 0, 106.0
24, 17, 0, 98.18
100, 29, 0, 100.45
8, 97, 0, 102.14
28, 13, 0, 98.92
8, 62, 0, 100.47
1, 37, 0, 102.08
69, 66, 0, 97.42
78, 20, 0, 101.97
41, 1, 0, 101.89
28, 18, 0, 99.5
63, 91, 0, 99.71
71, 17, 0, 99.57
86, 29, 0, 97.96
38, 86, 0, 101.61
81, 18, 0, 98.76
33, 50, 0, 100.58
29, 80, 0, 101.5
77, 31, 0, 98.54
52, 74, 0, 97.24
10, 98, 0, 102.25
80, 57, 0, 100.89
3, 70, 0, 100.53
26, 43, 0, 102.23
73, 68, 0, 101.49
31, 44, 0, 98.7
30, 93, 0, 99.47
62, 7, 0, 98.0
42, 99, 0, 98.73
18, 78, 0, 105.12
75, 16, 0, 98.85
81, 43, 0, 99.1
40, 15, 0, 100.97
15, 30, 0, 102.39
15, 66, 0, 100.74
81, 71, 0, 103.02
28, 22, 0, 99.17
50, 56, 0, 100.4
62, 20, 0, 98.79
77, 87, 0, 101.24
74, 44, 0, 100.03
81, 30, 0, 104.87
36, 39, 0, 102.38
67, 27, 0, 99.39
18, 20, 0, 97.71
6, 14, 0, 98.75
81, 72, 0, 96.1
49, 67, 0, 101.09
32, 80, 0, 100.77
51, 83, 0, 96.33
88, 94, 0, 99.69
49, 11, 0, 103.77
85, 10, 0, 100.7
45, 66, 0, 101.72
40, 74, 0, 99.25
40, 47, 0, 97.47
58, 60, 0, 96.52
7, 7, 0, 100.29
38, 38, 0, 98.42
63, 24, 0, 99.91
59, 79, 0, 97.25
97, 95, 0, 96.05
46, 19, 0, 103.36
36, 41, 0, 100.17
96, 68, 0, 101.76
87, 13, 0, 101.77
24, 90, 0, 102.01
14, 75, 0, 102.4
13, 22, 0, 100.42
66, 3, 0, 99.44
50, 23, 0, 104.45
75, 61, 0, 100.79
70, 90, 0, 100.12
11, 99, 0, 96.55
32, 41, 0, 103.58
57, 99, 0, 100.87
100, 40, 0, 101.17
74, 63, 0, 102.03
6, 58, 0, 98.08
15, 44, 0, 100.04
31, 20, 0, 100.9
24, 22, 0, 99.35
79, 86, 0, 98.92
38, 47, 0, 101.6
42, 54, 0, 103.8
36, 89, 0, 102.14
26, 91, 0, 98.89
56, 93, 0, 97.51
29, 62, 0, 97.95
91, 47, 0, 100.46
50, 44, 0, 100.53
62, 35, 0, 104.04
17, 15, 0, 98.51
100, 12, 0, 101.01
31, 71, 0, 97.4
93, 86, 0, 102.51
29, 82, 0, 97.43
73, 78, 0, 102.83
76, 12, 0, 99.03
31, 72, 0, 102.06
75, 96, 0, 99.0
36, 76, 0, 98.86
68, 35, 0, 101.24
97, 3, 0, 98.81
43, 93, 0, 99.87
39, 4, 0, 99.2
65, 54, 0, 102.02
44, 26, 0, 100.93
60, 98, 0, 100.42
43, 53, 0, 100.27
70, 82, 0, 96.78
45, 37, 0, 100.13
98, 42, 0, 99.95
21, 60, 0, 98.95
12, 91, 0, 100.83
4, 28, 0, 98.62
46, 93, 0, 101.58
93, 54, 0, 98.53
61, 93, 0, 100.08
69, 32, 0, 100.69
9, 24, 0, 102.73
56, 28, 0, 100.13
17, 35, 0, 100.07
55, 49, 0, 99.71
33, 7, 0, 98.69
30, 84, 0, 99.24
21, 54, 0, 103.28
84, 36, 0, 103.61
3, 13, 0, 98.81
37, 90, 0, 99.69
6, 59, 0, 100.14
94, 74, 0, 100.38
55, 11, 0, 101.41
55, 69, 0, 101.13
35, 71, 0, 100.92
20, 40, 0, 101.34
57, 12, 0, 101.17
97, 75, 0, 97.3
9, 34, 0, 99.46
16, 10, 0, 99.83
96, 93, 0, 100.58
7, 26, 0, 98.45
89, 8, 0, 96.52
92, 93, 0, 97.45
35, 100, 0, 99.84
46, 43, 0, 100.16
16, 37, 0, 99.02
94, 4, 0, 99.73
1, 17, 0, 102.21
21, 97, 0, 96.41
40, 51, 0, 96.24
48, 5, 0, 101.05
13, 44, 0, 102.27
5, 4, 0, 101.08
22, 68, 0, 95.39
64, 62, 0, 100.8
26, 26, 0, 100.11
26, 17, 0, 99.63
39, 31, 0, 99.36
92, 92, 0, 99.45
98, 100, 0, 99.8
21, 46, 0, 97.36
13, 33, 0, 101.13
5, 84, 0, 101.38
80, 33, 0, 104.24
53, 93, 0, 96.34
29, 33, 0, 99.32
79, 17, 0, 99.22
74, 30, 0, 102.38
96, 53, 0, 98.96
18, 22, 0, 97.04
48, 86, 0, 99.5
72, 19, 0, 96.23
45, 93, 0, 100.88
57, 95, 0, 99.36
84, 45, 0, 101.2
98, 88, 0, 97.54
59, 6, 0, 101.12
27, 51, 0, 99.96
42, 31, 0, 98.69
73, 91, 0, 98.49
72, 84, 0, 96.06
4, 11, 0, 98.61
79, 18, 0, 103.24
68, 83, -1, 13.0
78, 63, -1, 12.0
88, 73, -1, 13.0
58, 83, -1, 11.0
77, 83, -1, 11.0
68, 63, -1, 15.0
78, 85, -1, 14.0
79, 63, -1, 15.0
79, 85, -1, 14.0
88, 53, -1, 14.0
77, 84, -1, 10.0
78, 53, -1, 12.0
58, 53, -1, 11.0
78, 83, -1, 12.0
77, 73, -1, 12.0
88, 85, -1, 12.0
58, 85, -1, 12.0
68, 84, -1, 11.0